ds,yhat,yhat_lower,yhat_upper
2023-01-09,686.0275633204751,649.8675355990151,722.0269832191731
2023-01-10,685.579814453622,649.5186720518593,724.0848459395806
2023-01-11,685.0758714677505,647.8410299107942,722.1931236513951
2023-01-12,684.3798971955644,646.3054674400582,721.0208367036621
2023-01-13,683.4736397605354,644.8254126040396,718.191605794078
2023-01-17,679.809270921217,643.2839209064052,718.8627640541515
2023-01-18,679.6132646422474,645.5676267699912,718.1523141977299
2023-01-19,679.2851314046958,641.5632692583918,716.8528488949419
2023-01-20,678.7930184585908,643.0333155388131,714.0800331377081
2023-01-23,676.7070527735292,640.7198121086182,714.2041370700796
2023-01-24,676.9379612879915,639.6944966763216,713.1853652271815
2023-01-25,677.1506269942124,645.9424867809034,715.6559027920393
2023-01-26,677.1815067500579,640.505144654127,714.0814156437579
2023-01-27,676.9840444157704,639.5899958282306,712.7247059755156
2023-01-30,675.2719604369619,638.0877757501667,713.8722049601982
2023-01-31,675.4260910038264,638.9462720361437,713.7140910210657
2023-02-01,675.4514347651432,639.7002911926204,712.8228099593045
2023-02-02,675.1824387974043,639.641021974981,711.6493100684573
2023-02-03,674.5732799398431,639.5626633814628,712.9796793523388
2023-02-06,671.0036234288905,630.9281385054442,707.1991807826257
2023-02-07,670.3603139137516,634.0856873596856,709.521004869131
2023-02-08,669.5196750596162,632.8334490190686,708.659719033579
2023-02-09,668.3315673095217,628.2809505275121,704.907592938922
2023-02-10,666.7671904133741,629.7462567535115,700.9383657968657
2023-02-13,660.3017860546327,625.530171687035,701.8747180988643
2023-02-14,658.7479764942564,621.7005275496255,694.2788714930416
2023-02-15,657.0564242797561,618.8627752042432,693.3289006966115
2023-02-16,655.0953236002924,618.6314021951058,690.2687383509448
2023-02-17,652.8529778824246,615.2970670592781,692.2763579513866
2023-02-21,643.3513181551632,607.0188052997748,682.455431007038
2023-02-22,641.6465019955249,604.9589575158167,678.5552692227673
2023-02-23,639.825939456613,602.8162036005439,679.4082374632102
2023-02-24,637.8784333767576,599.9848329575127,674.3651578720259
2023-02-27,631.8667622255389,597.7013062007017,667.6313984651655
2023-02-28,631.0098354515468,592.0955933595826,671.4135772346767
2023-03-01,630.2811290873016,594.3531878520117,666.3442587315552
2023-03-02,629.5373726706101,592.466372409196,666.8085769743118
2023-03-03,628.750792330158,591.4379426412066,667.5718675941076
2023-03-06,626.5407483220479,588.4902862161917,662.5852767988549
2023-03-07,626.9926746509024,590.2495524992739,664.3181265397428
2023-03-08,627.5606558109256,592.7211755551708,663.378804022794
2023-03-09,628.0821749314966,591.5994071293733,664.6862691592208
2023-03-10,628.51109024254,590.2469628061012,666.8910462586948
2023-03-13,629.4865454149342,593.6109981410233,665.8241530763788
2023-03-14,630.8002238745662,593.6867711496247,668.9328413965032
2023-03-15,632.1120059814473,596.1032973284387,668.6152561174606
2023-03-16,633.2519979528406,595.7657892620016,666.8886348305699
2023-03-17,634.1690517576026,596.8182891141564,671.7665504156632
2023-03-20,635.8124846813371,598.6943044877464,671.9764860851633
2023-03-21,637.0899750902802,600.5291504402529,673.201423711445
2023-03-22,638.2447544908646,602.6591144140049,676.0609049897266
2023-03-23,639.1149021280372,601.2208077991543,677.1919473838183
2023-03-24,639.6588077864927,604.185818073323,677.6357651264007
2023-03-27,639.6764049277868,602.4610174701711,679.2466808250351
