ds,yhat,yhat_lower,yhat_upper
2023-05-26,21.853616064857267,21.81043088942489,21.899380351172162
2023-05-30,21.880110817658938,21.83272784055233,21.92111079822545
2023-05-31,21.886914685269854,21.84162177668664,21.930706897454005
2023-06-01,21.89404397914514,21.852372889587325,21.941192112377596
2023-06-02,21.90303364016042,21.859977627317743,21.94870578865186
2023-06-05,21.92014264704185,21.87559232524863,21.964675719084113
2023-06-06,21.936116926741217,21.893104137016714,21.979565459869107
2023-06-07,21.94365835869835,21.898632548311866,21.986894469571837
2023-06-08,21.951146183808,21.908527599565137,21.99963656628719
2023-06-09,21.96012068425879,21.915127624622144,22.00785034688244
2023-06-12,21.975100015105063,21.930630841664065,22.01997489940095
2023-06-13,21.989753733584944,21.943284742870823,22.034476353982285
2023-06-14,21.995724685039043,21.95114643482277,22.03950811569767
2023-06-15,22.001431701112956,21.957988306336446,22.046739862163488
2023-06-16,22.0084576088687,21.963424543934345,22.051193273149277
2023-06-20,22.029517751290133,21.981450164880442,22.07321945756078
2023-06-21,22.0333740516013,21.98947096402463,22.080801261128208
2023-06-22,22.037061287535927,21.990508370424735,22.083270093632333
2023-06-23,22.042198758427826,21.996664575706358,22.0850171071151
2023-06-26,22.04619755119119,21.999517274750655,22.091561461803796
2023-06-27,22.057594005667163,22.01025600054897,22.101054234901124
2023-06-28,22.060610556063832,22.01280199254434,22.10650585183693
2023-06-29,22.06370800211857,22.014286855773566,22.108120610084377
2023-06-30,22.068506847523516,22.02365014180489,22.114258061118907
2023-07-03,22.0729352226427,22.02992592387686,22.11393821457255
2023-07-05,22.088699570566824,22.04424538923698,22.13092705263715
2023-07-06,22.09273333291675,22.047650096999558,22.13998423645404
2023-07-07,22.09861263362211,22.056419014480532,22.140149684911258
2023-07-10,22.106897259947097,22.06294821157549,22.153487625200405
2023-07-11,22.120284255852383,22.07574778855166,22.16324884463423
2023-07-12,22.125498863710813,22.079537487050267,22.16992953111987
2023-07-13,22.13096344401819,22.0848721734226,22.175623884932364
2023-07-14,22.138256076026316,22.09272161239674,22.179952049256233
2023-07-17,22.150528966943018,22.10474849267829,22.190145235191913
2023-07-18,22.16512678614878,22.1198403938368,22.209673432146115
2023-07-19,22.171482778891786,22.12564410148113,22.216919539170803
2023-07-20,22.178017344715006,22.134437258392005,22.223672679000373
2023-07-21,22.18630906688817,22.143141556724892,22.233509871040635
2023-07-24,22.201189346414203,22.15735581470392,22.243148699283076
2023-07-25,22.216545711678346,22.1710154702779,22.258354748445576
2023-07-26,22.22361698718947,22.17734986818766,22.269459477670615
2023-07-27,22.230831304848916,22.185686954181342,22.27709621665421
2023-07-28,22.23977474596535,22.19493443258821,22.28435725980979
2023-07-31,22.256505765709157,22.207927358765588,22.299600554552107
2023-08-01,22.272459628269353,22.227467575095524,22.316119266389425
2023-08-02,22.280122646703354,22.2366650154964,22.32346372599395
2023-08-03,22.287922776759626,22.240553080990896,22.33177207493629
2023-08-04,22.297444149939587,22.252575949682537,22.33970518218868
2023-08-07,22.315816855047135,22.27358203543755,22.361873995500577
2023-08-08,22.332264872149835,22.287308178887255,22.376409548503386
2023-08-09,22.340381376430464,22.295295528178293,22.38224219521865
2023-08-10,22.348584662895664,22.305727654580714,22.391967900914253
2023-08-11,22.35844886591036,22.3109056274472,22.402935875020678
2023-08-14,22.37739038691428,22.33167787879495,22.418011638601925
2023-08-15,22.393845374507958,22.351662254099146,22.438656952503404
2023-08-16,22.401865532217176,22.3581272005747,22.449339562830172
2023-08-17,22.409864169030485,22.36281556142054,22.4547832355718
2023-08-18,22.41941222519118,22.37163957439605,22.461696806666207
2023-08-21,22.43233632547894,22.38722692939516,22.473890479179396
2023-08-22,22.446571435111622,22.40046435967403,22.493735947415246
2023-08-23,22.45227460571134,22.406686424143125,22.496099814537075
2023-08-24,22.45786795766411,22.413440366312642,22.49919655594262
2023-08-25,22.46493290429069,22.419698961078666,22.507822501547754
2023-08-28,22.474462982148886,22.427379762321166,22.520586035437198
2023-08-29,22.48749852582038,22.44191229975119,22.531266669286595
2023-08-30,22.491992099532638,22.44553613365039,22.539019258899163
2023-08-31,22.49638022310111,22.45174599396569,22.540946790141813
2023-09-01,22.50225820748048,22.452110407564295,22.548685930543538
2023-09-05,22.52050228722021,22.478654396525442,22.564903685052606
2023-09-06,22.524070914154752,22.47922222339234,22.568650764845188
2023-09-07,22.527609966628066,22.48216335645858,22.571688252832566
2023-09-08,22.532718381289154,22.48886523301696,22.576244275705488
2023-09-11,22.53709885852004,22.495923128802943,22.581721872804632
2023-09-12,22.548687158983576,22.505596496044486,22.59479566412354
2023-09-13,22.5518749950907,22.51169606318146,22.59869015242839
2023-09-14,22.555098458964856,22.51187352323653,22.59898208411168
2023-09-15,22.559949646279595,22.514700746612863,22.604533982991974
2023-09-18,22.56383249163558,22.517999073636226,22.608095186414825
2023-09-19,22.575320308046486,22.52942238860586,22.620312771215186
2023-09-20,22.578428049563893,22.534460510486696,22.6249850502997
2023-09-21,22.58158535744048,22.538281566743777,22.62639717788067
2023-09-22,22.586378802927666,22.540495236919742,22.632682987305813
2023-09-25,22.590100859604696,22.543229799194663,22.635992060077466
2023-09-26,22.601532975500223,22.555125352011295,22.644251678378094
2023-09-27,22.604584193831233,22.561037780477648,22.65465681867102
2023-09-28,22.607686260281056,22.56117108297158,22.64914533517904
2023-09-29,22.612429048778115,22.57095481920587,22.658365716979315
2023-10-02,22.616074594085564,22.571618948659626,22.659982631187187
2023-10-03,22.62752601803247,22.584337821712754,22.672227366381613
2023-10-04,22.630629862589664,22.585074685527818,22.673244816683425
2023-10-05,22.633824581783884,22.593154843717702,22.67809290620479
2023-10-06,22.63870653339102,22.59173601748954,22.68270795255536
2023-10-09,22.643105423409956,22.599994365771646,22.68944859164174
2023-10-10,22.654934784890617,22.61024788812807,22.702642312120528
2023-10-11,22.658484819729807,22.615348068057198,22.700188190777325
2023-10-12,22.662197052619685,22.618433681935773,22.706117726742065
2023-10-13,22.667665677441683,22.62472935986459,22.712287132529823
2023-10-16,22.67421807151541,22.628561676444082,22.719009081182428
2023-10-17,22.686883101289645,22.641690058925693,22.733929146539538
2023-10-18,22.691318304790286,22.643627351075423,22.736989143028875
2023-10-19,22.695956221539937,22.648946867080323,22.737184875619576
2023-10-20,22.702385321560605,22.65876493512959,22.74541806066614
2023-10-23,22.711944875793144,22.663492225324383,22.754212460657474
2023-10-24,22.725625900028863,22.67688564388441,22.771511523517237
2023-10-25,22.73107011621342,22.684433895210717,22.774217039842206
2023-10-26,22.7367023900189,22.694373367791027,22.780702683639365
2023-10-27,22.744104133364047,22.699175883188726,22.790767585098703
2023-10-30,22.75639236166208,22.709201661382473,22.79968952230064
2023-10-31,22.770904579213557,22.728165973758998,22.81892631945276
2023-11-01,22.777135461646164,22.731919089403114,22.82095276043133
2023-11-02,22.78350801907173,22.736650640597816,22.828307812421375
2023-11-03,22.791602635522477,22.746164203955892,22.836161836773712
2023-11-06,22.80568517088934,22.75753226347398,22.848004410921394
2023-11-07,22.820703410443663,22.77695126014158,22.86765356949693
2023-11-08,22.827396465466485,22.78238098029077,22.877990652213683
2023-11-09,22.83418886968337,22.789909987853218,22.87412327187851
2023-11-10,22.84266247625701,22.795026472063753,22.887582216861432
2023-11-13,22.85764820142706,22.815067792714753,22.903258081677723
2023-11-14,22.87289159079462,22.830186409605236,22.91755509431477
2023-11-15,22.87977173820889,22.828046585221802,22.923018770159576
2023-11-16,22.886712395661252,22.841662727067536,22.93106734650078
