ds,yhat,yhat_lower,yhat_upper
2021-06-01,139.46203838036692,133.19093101017398,145.50172556440356
2021-06-02,139.6713187417096,132.99674586375988,145.78936641563854
2021-06-03,139.42480662746618,133.26263865072386,145.73691843969172
2021-06-04,139.40093409302506,133.26919935552755,145.920860626128
2021-06-07,139.11082532355996,133.03527529918338,145.08805211752878
2021-06-08,138.89414607119278,132.1146525411988,144.92782327528118
2021-06-09,138.9303531969952,132.75101386277666,145.04575540437574
2021-06-10,138.5057622182802,132.09570373009402,144.89433123482965
2021-06-11,138.30232355154794,131.71639161622056,144.9708610608793
2021-06-14,137.4996037363979,130.88527980124715,143.47118631427284
2021-06-15,137.13182055409717,130.87086372134524,143.1992303385325
2021-06-16,137.03179691668203,131.00091238847276,143.66107889683468
2021-06-17,136.48838887036158,130.33095725073792,142.83587049294948
2021-06-18,136.18571802192267,129.89834486919958,142.68095522961772
2021-06-21,135.21834360460184,129.24308473485274,141.94190210534754
2021-06-22,134.84303052254688,128.62129317819537,141.19622886492252
2021-06-23,134.7595690556559,128.14059854967996,140.9443199622891
2021-06-24,134.25643659375538,128.1400544456661,140.31340338255777
2021-06-25,134.0169924199978,127.6355318230213,140.4815452456216
2021-06-28,133.3644048520664,126.88646324150966,138.9998049175478
2021-06-29,133.13017284253493,127.15430123475332,139.29013583234791
2021-06-30,133.2025881179868,126.8621351115896,139.13163437240826
2021-07-01,132.86796235037252,126.91352168000725,138.97075829132896
2021-07-02,132.80742692791253,126.34783834586545,138.96517004073254
2021-07-06,132.69602404256256,126.9103478861073,138.7660755377737
2021-07-07,132.96678715543783,126.78097802942686,139.48053245414675
2021-07-08,132.82853362242906,126.61346423779449,138.96831608187048
2021-07-09,132.96076846762537,126.46740127684731,139.44012571218587
2021-07-12,133.42798524841308,127.28691552869763,139.79022612338954
2021-07-13,133.55770006757032,127.50647547574287,139.73904165012493
2021-07-14,133.9845819888605,127.72796524176054,139.91722316251816
2021-07-15,133.9924565275869,127.94934842955611,140.246438296854
