ds,yhat,yhat_lower,yhat_upper
2022-04-07,150.26670145610098,136.2406219363867,163.27739325882482
2022-04-08,150.56880558848056,137.78309593418052,163.86988415538255
2022-04-11,150.8752884116644,137.29544534670933,163.92939665495763
2022-04-12,151.12129851298613,137.98518475180595,164.76294019808262
2022-04-13,151.43576939539417,138.5492499559737,163.69662277078945
2022-04-14,151.3954218252574,138.52863189403436,163.85287850117618
2022-04-18,153.41767467905717,140.9871677241044,166.43273569667676
2022-04-19,153.86084573796256,141.04599618255253,165.87321524893406
2022-04-20,154.29609739075033,141.14159867508374,167.77198663975034
2022-04-21,154.29628417584752,140.4424031048846,166.85169416020048
2022-04-22,154.98633799100497,141.82084591965685,168.74500682847798
2022-04-25,155.67214114429513,141.8877873502162,169.27725603328741
2022-04-26,155.76814946928295,144.01793221297083,168.1205432906411
2022-04-27,155.79551300405436,142.9355795350982,168.72266348877952
2022-04-28,155.3368642477404,142.6061431032818,168.08570146406868
2022-04-29,155.52829233765428,142.90885984889923,169.12058356527388
2022-05-02,154.60562078594165,141.038584680187,167.5211201267458
2022-05-03,154.17255712550661,141.20640025426007,165.99063787055132
2022-05-04,153.69677270411228,140.0008221869511,166.71031714312397
2022-05-05,152.77363406700198,139.2867813576586,165.14206503329703
2022-05-06,152.55102640243797,139.31398582369937,165.37561904739167
2022-05-09,150.786547388022,137.17496083337653,164.21195587340554
2022-05-10,150.23027441522248,136.94450133751172,162.580755946163
2022-05-11,149.71699777566096,135.6424022626467,161.2583030817243
2022-05-12,148.84305824005267,136.4256148010315,162.1778191795475
2022-05-13,148.7550858461205,135.78132746911496,162.44537900475564
2022-05-16,147.86210311946468,134.45381553402817,161.48277161991675
2022-05-17,147.72720518652864,133.91683560112804,161.90808501652094
2022-05-18,147.68392487343232,134.45364791581892,161.3472655301612
2022-05-19,147.31644589616445,134.49988577761658,160.71593455777597
2022-05-20,147.75828386971207,133.91434654065185,161.5359429732319
2022-05-23,148.45649551285948,134.97251406882015,162.44552305575846
2022-05-24,148.80656278634697,135.71593201600888,161.7886668373818
2022-05-25,149.2038037686524,136.73089292547547,162.9417190773193
2022-05-26,149.22084037811248,136.4317732499545,162.98772738707498
2022-05-27,149.98103345902297,135.63459907526303,163.85920603184357
2022-05-31,151.50036554549445,137.67028417492116,164.56453420132974
2022-06-01,151.79743826945435,138.8524324090943,164.88278288257342
2022-06-02,151.62779787649728,137.91132177720016,163.93348626088974
2022-06-03,152.11893173199138,138.56791679679284,163.4641482480086
2022-06-06,152.06911031380073,138.69359043681874,165.07729781136098
2022-06-07,151.88807107058534,138.41064241387286,164.94987790913876
2022-06-08,151.6304896737907,137.69113551664213,165.23948190875296
2022-06-09,150.88398156728135,136.7465404906916,163.50974222881118
2022-06-10,150.78952200015104,137.92542452318483,163.4055870129235
2022-06-13,149.06546522367842,135.96338362645193,162.67322395857897
2022-06-14,148.39650385625387,134.96635136429546,162.15986935993004
2022-06-15,147.70514343409266,134.7313073081776,161.5983998125713
2022-06-16,146.58850107094656,134.14249928270874,161.0414776930731
2022-06-17,146.19543771935247,133.46683825764762,160.50367216268913
2022-06-21,143.41598498988992,130.11800335570368,157.25161419616705
2022-06-22,142.83584069158468,129.18407719276743,155.82689791000936
2022-06-23,141.90893863250116,128.5304302046831,155.16784044764114
