ds,yhat,yhat_lower,yhat_upper
2022-03-07,135.97377754854625,126.22283470890929,145.52791780044703
2022-03-08,135.63346443770754,126.82373304129874,144.90690041225955
2022-03-09,135.38115313000986,125.58321785984886,144.31308113972347
2022-03-10,134.96824680489243,125.7292401036898,144.72380769183616
2022-03-11,135.05471790201383,125.22058608369639,143.50045196018942
2022-03-14,135.43008089771635,125.70649147408788,144.50293273619377
2022-03-15,135.42912263813622,126.90351567196826,144.8826562403008
2022-03-16,135.49268881153324,126.33304835297199,145.04856792702338
2022-03-17,135.36750440816547,126.83608337914787,144.99825858566365
2022-03-18,135.33386777580054,125.67744558945331,145.16895595438825
2022-03-21,135.13283291035364,125.50760062231029,145.01451431758915
2022-03-22,134.86458000093214,125.47318676239408,144.2898524669626
2022-03-23,134.6241549171346,125.196443142825,144.47955872007915
2022-03-24,134.1602110162863,124.41667787431922,143.95857247289632
2022-03-25,134.13166003525055,125.16717145689393,143.65457132550608
2022-03-28,133.79201857067696,124.38444819600824,143.25355405478012
2022-03-29,133.44162917558745,123.65561640214169,142.75471291234015
2022-03-30,133.10961646308056,123.43232640501306,143.82251579523026
2022-03-31,132.54993948896924,123.08007678512816,141.69211917189563
2022-04-01,132.4267380563362,124.19374462191642,142.71970501205857
2022-04-04,131.8577842912259,122.55248518005915,141.24948013527148
2022-04-05,131.46294351982857,122.29665465428359,141.13534320678482
2022-04-06,131.10784125201278,121.93832537758209,141.04202332143163
2022-04-07,130.54856945712706,120.9102868438077,139.4499207782115
2022-04-08,130.450595628841,120.72591900912634,139.77482588811145
2022-04-11,130.10706212018422,120.62034673182835,139.19237131194913
2022-04-12,129.83346991811626,120.42836899555637,139.50976690287155
2022-04-13,129.61888138141973,120.63972935630278,138.2251957764012
2022-04-14,129.21613044797022,120.00053022870783,139.05381018638516
2022-04-18,129.47975056278224,120.26644369887902,139.56695545037974
2022-04-19,129.37970604689352,119.64250159823968,138.63163740812664
2022-04-20,129.32842007800974,119.78941800550909,138.87871734590018
2022-04-21,129.07444815702448,119.05653066481219,138.31649413882093
2022-04-22,129.2755698790974,119.78623500563728,138.56632955442709
2022-04-25,129.7176711662052,120.32358329119408,139.42021859043345
2022-04-26,129.64625825093444,120.64964531317881,139.56714526026082
2022-04-27,129.59460833471158,120.1279291159716,139.09683702191109
2022-04-28,129.31138173981302,119.59352122997112,138.9410384652352
2022-04-29,129.45524729461565,119.46636648078966,139.06772604620065
2022-05-02,129.57757031718006,120.66151555916083,138.7113168177275
2022-05-03,129.36018730142183,120.31404215408313,138.09017953184005
