ds,yhat,yhat_lower,yhat_upper
2023-05-26,201.10734488050613,185.48192600387495,217.73252479080378
2023-05-30,206.81483617915094,191.10746696422743,221.08203278816558
2023-05-31,208.36726799522046,192.14111162576324,223.88527758236904
2023-06-01,209.46341881590436,193.29676165864458,225.94623245020443
2023-06-02,210.5325633365491,194.39223138503814,227.22615491517345
2023-06-05,214.49439492091415,200.37722571221795,230.66583929195738
2023-06-06,215.56449909549804,200.06159905558061,231.21555073848572
2023-06-07,216.70991786836817,200.55976723060022,233.1083492238523
2023-06-08,217.3158353211774,201.65338096991977,233.85038289975114
2023-06-09,217.82034656476816,202.26666850514883,233.55010056553553
2023-06-12,219.74892737717192,203.89150107590004,235.39985607957138
2023-06-13,220.06853943732705,203.45456358941163,235.47589827783278
2023-06-14,220.4487397498443,204.72258975051793,237.57278291630303
2023-06-15,220.28800502216657,204.29489011549745,236.15904412921336
2023-06-16,220.03754022079124,204.4604017261744,235.36478419195012
2023-06-20,219.62363674991275,203.18127132407403,234.44457315306826
2023-06-21,219.4794173484574,204.84366766159692,236.14546883422804
2023-06-22,218.86680473839186,202.58186712764083,235.87420404149685
2023-06-23,218.24234742066224,202.66351637912925,233.12918178139125
2023-06-26,217.47186208885998,200.85747976692488,232.60215181144147
2023-06-27,217.15807029812026,201.10347695664103,231.88182252873239
2023-06-28,217.04932977875066,200.95350679359626,232.0156086941381
2023-06-29,216.4681279280008,201.18459511089793,232.56190115539235
2023-06-30,215.94329256245697,199.61815615840857,229.75561530172288
2023-07-03,215.8042708500506,199.35688470050928,231.55774151977857
2023-07-05,215.98989401254747,199.8847774652984,231.6490961304306
2023-07-06,215.81815364082956,199.58606025762992,230.98351996185343
2023-07-07,215.70787129774882,199.8960630952211,231.0927271827757
2023-07-10,216.75317774735885,201.04186199389383,232.08095041591557
2023-07-11,217.0798306295082,201.50676657203255,233.4159029478265
2023-07-12,217.60231721468253,202.14190614077975,233.94398974261193
2023-07-13,217.7067647574241,201.75453340057751,232.80198637212138
2023-07-14,217.8304319082734,202.82699733778395,234.52823804761977
2023-07-17,219.30697961678874,202.5300631897114,235.70624737683593
2023-07-18,219.68752808597543,204.02846089744997,235.88750087502166
2023-07-19,220.22197368281167,205.57089209756955,237.14818158949973
2023-07-20,220.29971344241227,203.74361804432047,237.41984626812985
2023-07-21,220.36207523275365,204.30832650794184,235.30799235547354
2023-07-24,221.49644746056703,205.74773307102492,237.3587651324578
2023-07-25,221.72829731790085,204.7839670636841,237.37049101300076
2023-07-26,222.1059984719924,206.3498243228005,238.13345183127623
2023-07-27,222.02428152196333,205.27911747127698,237.20791090565513
2023-07-28,221.9294300875307,205.2830726165685,236.9942533177053
2023-07-31,222.64670678478055,207.3121268764159,239.7007673433132
2023-08-01,222.76783628690754,207.99685984642065,239.86825882983015
2023-08-02,223.05199861175896,207.5652420205602,238.61803927824806
2023-08-03,222.8944351436537,206.79766386094278,238.42519203153034
2023-08-04,222.74106666107093,206.55425509386077,238.2194037853797
2023-08-07,223.37089317138586,207.1455685947661,239.2987203187348
2023-08-08,223.48337182714636,208.3496052626071,239.16477939247488
2023-08-09,223.76325996688118,207.84531671835182,239.7269112223136
2023-08-10,223.60166705477226,207.71867785766614,237.96630367644514
2023-08-11,223.44016859210677,208.59885439495366,238.89081789364073
2023-08-14,223.9774189157941,208.8947920373232,239.60537817695308
2023-08-15,224.02275177401478,207.99460383615917,240.0309693143868
2023-08-16,224.2115329401617,208.4746421407259,238.7239910794876
2023-08-17,223.9322130748112,207.72083818061003,237.85673777866614
2023-08-18,223.62440454053012,207.59698812240262,239.12294484930445
2023-08-21,223.54346384249934,206.75968612170414,239.9281657517934
2023-08-22,223.32461854536635,207.22252688013242,239.00991330710235
2023-08-23,223.2231230383991,206.52404510048396,239.06356525023858
2023-08-24,222.63043661748887,207.7063231434979,238.78056273330793
2023-08-25,221.776710352232,206.15006371562365,238.39362979927802
2023-08-28,219.98893767658748,204.03822691982802,235.561747237836
2023-08-29,219.19612681675633,203.8413302735467,233.80375911576255
2023-08-30,218.52789931251317,204.0620522912465,234.36568036562474
2023-08-31,217.38171994441467,202.26818831787122,232.77216497536483
2023-09-01,216.20687034739325,200.7116142433319,233.26314124032967
2023-09-05,212.64074270588256,196.73973529772508,227.6930091910131
2023-09-06,211.82327249746004,196.1001209700245,227.59022095897623
2023-09-07,210.5733023072004,194.72272016610867,225.40199076924804
2023-09-08,209.342001019654,192.8516441826512,224.99769121880325
2023-09-11,206.88074471250653,191.51050862489885,222.88784290467322
2023-09-12,206.02976355056663,190.99460109508686,222.56425225881335
2023-09-13,205.38940189495807,189.33320860059266,222.29740944579126
2023-09-14,204.35650532451893,187.30270424193287,220.38373503242167
2023-09-15,203.37817792794974,187.5246805367374,218.0539582329765
2023-09-18,201.84197084915172,185.32274059912737,218.44531256791197
